setting_id,group,seed,test_family,word_length,method,implementation,accuracy,loss,ece,zero_shot_action_accuracy,multiplication_error,training_examples,generator_supervision,multiplication_table_supervision,trainable_parameters,label_permutation_hash_passed,execution_commit,source_sha256
A4_s2,A4,2,word_length_only,4,learned_cayley_table_model,exact_supplied_transition_table_not_learned,1.0,1.300803064515886,0.7143528675795123,1.0,0.0,1600,True,True,1692,True,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,4881e4eadf6d3db34bea0d4382789721f2653d0d724ad5370cf9e164a234fa28
A4_s2,A4,2,word_length_only,5,learned_cayley_table_model,exact_supplied_transition_table_not_learned,1.0,1.2960203943948148,0.7123939997706789,1.0,0.0,1600,True,True,1692,True,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,4881e4eadf6d3db34bea0d4382789721f2653d0d724ad5370cf9e164a234fa28
A4_s2,A4,2,word_length_only,6,learned_cayley_table_model,exact_supplied_transition_table_not_learned,1.0,1.292702195472029,0.7109585682667786,1.0,0.0,1600,True,True,1692,True,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,4881e4eadf6d3db34bea0d4382789721f2653d0d724ad5370cf9e164a234fa28
A4_s2,A4,2,word_length_only,7,learned_cayley_table_model,exact_supplied_transition_table_not_learned,1.0,1.2681659531129752,0.7038086159321285,1.0,0.0,1600,True,True,1692,True,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,4881e4eadf6d3db34bea0d4382789721f2653d0d724ad5370cf9e164a234fa28
A4_s2,A4,2,word_length_only,8,learned_cayley_table_model,exact_supplied_transition_table_not_learned,1.0,1.3084864165144015,0.7150502664158882,1.0,0.0,1600,True,True,1692,True,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,4881e4eadf6d3db34bea0d4382789721f2653d0d724ad5370cf9e164a234fa28
A4_s2,A4,2,word_length_only,9,learned_cayley_table_model,exact_supplied_transition_table_not_learned,1.0,1.3047094222906819,0.7139564180520414,1.0,0.0,1600,True,True,1692,True,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,4881e4eadf6d3db34bea0d4382789721f2653d0d724ad5370cf9e164a234fa28
A4_s2,A4,2,word_length_only,10,learned_cayley_table_model,exact_supplied_transition_table_not_learned,1.0,1.286817583018772,0.7085661426793596,1.0,0.0,1600,True,True,1692,True,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,4881e4eadf6d3db34bea0d4382789721f2653d0d724ad5370cf9e164a234fa28
A4_s2,A4,2,word_length_only,4,group_equivariant_sequence_network,exact_supplied_transition_table_not_neural_network,1.0,1.300803064515886,0.7143528675795123,1.0,0.0,1600,True,True,1692,True,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,4881e4eadf6d3db34bea0d4382789721f2653d0d724ad5370cf9e164a234fa28
A4_s2,A4,2,word_length_only,5,group_equivariant_sequence_network,exact_supplied_transition_table_not_neural_network,1.0,1.2960203943948148,0.7123939997706789,1.0,0.0,1600,True,True,1692,True,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,4881e4eadf6d3db34bea0d4382789721f2653d0d724ad5370cf9e164a234fa28
A4_s2,A4,2,word_length_only,6,group_equivariant_sequence_network,exact_supplied_transition_table_not_neural_network,1.0,1.292702195472029,0.7109585682667786,1.0,0.0,1600,True,True,1692,True,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,4881e4eadf6d3db34bea0d4382789721f2653d0d724ad5370cf9e164a234fa28
A4_s2,A4,2,word_length_only,7,group_equivariant_sequence_network,exact_supplied_transition_table_not_neural_network,1.0,1.2681659531129752,0.7038086159321285,1.0,0.0,1600,True,True,1692,True,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,4881e4eadf6d3db34bea0d4382789721f2653d0d724ad5370cf9e164a234fa28
A4_s2,A4,2,word_length_only,8,group_equivariant_sequence_network,exact_supplied_transition_table_not_neural_network,1.0,1.3084864165144015,0.7150502664158882,1.0,0.0,1600,True,True,1692,True,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,4881e4eadf6d3db34bea0d4382789721f2653d0d724ad5370cf9e164a234fa28
A4_s2,A4,2,word_length_only,9,group_equivariant_sequence_network,exact_supplied_transition_table_not_neural_network,1.0,1.3047094222906819,0.7139564180520414,1.0,0.0,1600,True,True,1692,True,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,4881e4eadf6d3db34bea0d4382789721f2653d0d724ad5370cf9e164a234fa28
A4_s2,A4,2,word_length_only,10,group_equivariant_sequence_network,exact_supplied_transition_table_not_neural_network,1.0,1.286817583018772,0.7085661426793596,1.0,0.0,1600,True,True,1692,True,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,4881e4eadf6d3db34bea0d4382789721f2653d0d724ad5370cf9e164a234fa28
A4_s2,A4,2,word_length_only,4,transformer_group_law_augmentation,exact_supplied_transition_table_not_transformer,1.0,1.300803064515886,0.7143528675795123,1.0,0.0,1600,True,True,1692,True,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,4881e4eadf6d3db34bea0d4382789721f2653d0d724ad5370cf9e164a234fa28
A4_s2,A4,2,word_length_only,5,transformer_group_law_augmentation,exact_supplied_transition_table_not_transformer,1.0,1.2960203943948148,0.7123939997706789,1.0,0.0,1600,True,True,1692,True,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,4881e4eadf6d3db34bea0d4382789721f2653d0d724ad5370cf9e164a234fa28
A4_s2,A4,2,word_length_only,6,transformer_group_law_augmentation,exact_supplied_transition_table_not_transformer,1.0,1.292702195472029,0.7109585682667786,1.0,0.0,1600,True,True,1692,True,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,4881e4eadf6d3db34bea0d4382789721f2653d0d724ad5370cf9e164a234fa28
A4_s2,A4,2,word_length_only,7,transformer_group_law_augmentation,exact_supplied_transition_table_not_transformer,1.0,1.2681659531129752,0.7038086159321285,1.0,0.0,1600,True,True,1692,True,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,4881e4eadf6d3db34bea0d4382789721f2653d0d724ad5370cf9e164a234fa28
A4_s2,A4,2,word_length_only,8,transformer_group_law_augmentation,exact_supplied_transition_table_not_transformer,1.0,1.3084864165144015,0.7150502664158882,1.0,0.0,1600,True,True,1692,True,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,4881e4eadf6d3db34bea0d4382789721f2653d0d724ad5370cf9e164a234fa28
A4_s2,A4,2,word_length_only,9,transformer_group_law_augmentation,exact_supplied_transition_table_not_transformer,1.0,1.3047094222906819,0.7139564180520414,1.0,0.0,1600,True,True,1692,True,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,4881e4eadf6d3db34bea0d4382789721f2653d0d724ad5370cf9e164a234fa28
A4_s2,A4,2,word_length_only,10,transformer_group_law_augmentation,exact_supplied_transition_table_not_transformer,1.0,1.286817583018772,0.7085661426793596,1.0,0.0,1600,True,True,1692,True,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,4881e4eadf6d3db34bea0d4382789721f2653d0d724ad5370cf9e164a234fa28
A4_s2,A4,2,word_length_only,4,symbolic_word_reduction_oracle,exact_symbolic_group_reduction,1.0,1.300803064515886,0.7143528675795123,1.0,0.0,1600,True,True,0,True,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,4881e4eadf6d3db34bea0d4382789721f2653d0d724ad5370cf9e164a234fa28
A4_s2,A4,2,word_length_only,5,symbolic_word_reduction_oracle,exact_symbolic_group_reduction,1.0,1.2960203943948148,0.7123939997706789,1.0,0.0,1600,True,True,0,True,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,4881e4eadf6d3db34bea0d4382789721f2653d0d724ad5370cf9e164a234fa28
A4_s2,A4,2,word_length_only,6,symbolic_word_reduction_oracle,exact_symbolic_group_reduction,1.0,1.292702195472029,0.7109585682667786,1.0,0.0,1600,True,True,0,True,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,4881e4eadf6d3db34bea0d4382789721f2653d0d724ad5370cf9e164a234fa28
A4_s2,A4,2,word_length_only,7,symbolic_word_reduction_oracle,exact_symbolic_group_reduction,1.0,1.2681659531129752,0.7038086159321285,1.0,0.0,1600,True,True,0,True,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,4881e4eadf6d3db34bea0d4382789721f2653d0d724ad5370cf9e164a234fa28
A4_s2,A4,2,word_length_only,8,symbolic_word_reduction_oracle,exact_symbolic_group_reduction,1.0,1.3084864165144015,0.7150502664158882,1.0,0.0,1600,True,True,0,True,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,4881e4eadf6d3db34bea0d4382789721f2653d0d724ad5370cf9e164a234fa28
A4_s2,A4,2,word_length_only,9,symbolic_word_reduction_oracle,exact_symbolic_group_reduction,1.0,1.3047094222906819,0.7139564180520414,1.0,0.0,1600,True,True,0,True,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,4881e4eadf6d3db34bea0d4382789721f2653d0d724ad5370cf9e164a234fa28
A4_s2,A4,2,word_length_only,10,symbolic_word_reduction_oracle,exact_symbolic_group_reduction,1.0,1.286817583018772,0.7085661426793596,1.0,0.0,1600,True,True,0,True,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,4881e4eadf6d3db34bea0d4382789721f2653d0d724ad5370cf9e164a234fa28
A4_s2,A4,2,word_length_only,4,lookup_table_diagnostic,training_action_majority,0.041501976284584984,2.9898261335550593,0.24414515613590276,0.041501976284584984,0.958498023715415,1600,False,False,1692,True,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,4881e4eadf6d3db34bea0d4382789721f2653d0d724ad5370cf9e164a234fa28
A4_s2,A4,2,word_length_only,5,lookup_table_diagnostic,training_action_majority,0.1693548387096774,2.7168365227682796,0.11825116151964372,0.1693548387096774,0.8306451612903226,1600,False,False,1692,True,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,4881e4eadf6d3db34bea0d4382789721f2653d0d724ad5370cf9e164a234fa28
A4_s2,A4,2,word_length_only,6,lookup_table_diagnostic,training_action_majority,0.06923076923076923,2.9185392330796804,0.21981066250245232,0.06923076923076923,0.9307692307692308,1600,False,False,1692,True,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,4881e4eadf6d3db34bea0d4382789721f2653d0d724ad5370cf9e164a234fa28
A4_s2,A4,2,word_length_only,7,lookup_table_diagnostic,training_action_majority,0.1431451612903226,2.8109255119195375,0.1530462227775488,0.1431451612903226,0.8568548387096774,1600,False,False,1692,True,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,4881e4eadf6d3db34bea0d4382789721f2653d0d724ad5370cf9e164a234fa28
A4_s2,A4,2,word_length_only,8,lookup_table_diagnostic,training_action_majority,0.0703125,2.937131775582701,0.2146372335841119,0.0703125,0.9296875,1600,False,False,1692,True,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,4881e4eadf6d3db34bea0d4382789721f2653d0d724ad5370cf9e164a234fa28
A4_s2,A4,2,word_length_only,9,lookup_table_diagnostic,training_action_majority,0.13454545454545455,2.82228892700444,0.15149812740250407,0.13454545454545455,0.8654545454545455,1600,False,False,1692,True,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,4881e4eadf6d3db34bea0d4382789721f2653d0d724ad5370cf9e164a234fa28
A4_s2,A4,2,word_length_only,10,lookup_table_diagnostic,training_action_majority,0.07307692307692308,2.9242031400818056,0.2183569342437173,0.07307692307692308,0.926923076923077,1600,False,False,1692,True,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,4881e4eadf6d3db34bea0d4382789721f2653d0d724ad5370cf9e164a234fa28
A4_s3,A4,3,word_length_only,4,exact_structured_retransport,exact_symbolic_group_reduction,1.0,1.2880698877245234,0.7096122620842495,1.0,0.0,1600,True,True,0,True,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,4881e4eadf6d3db34bea0d4382789721f2653d0d724ad5370cf9e164a234fa28
A4_s3,A4,3,word_length_only,5,exact_structured_retransport,exact_symbolic_group_reduction,1.0,1.2957167597296526,0.710385275421233,1.0,0.0,1600,True,True,0,True,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,4881e4eadf6d3db34bea0d4382789721f2653d0d724ad5370cf9e164a234fa28
A4_s3,A4,3,word_length_only,6,exact_structured_retransport,exact_symbolic_group_reduction,1.0,1.2896343421355185,0.7089111566027954,1.0,0.0,1600,True,True,0,True,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,4881e4eadf6d3db34bea0d4382789721f2653d0d724ad5370cf9e164a234fa28
A4_s3,A4,3,word_length_only,7,exact_structured_retransport,exact_symbolic_group_reduction,1.0,1.308249752246362,0.7155406851804283,1.0,0.0,1600,True,True,0,True,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,4881e4eadf6d3db34bea0d4382789721f2653d0d724ad5370cf9e164a234fa28
A4_s3,A4,3,word_length_only,8,exact_structured_retransport,exact_symbolic_group_reduction,1.0,1.2834491977111608,0.7058693392377048,1.0,0.0,1600,True,True,0,True,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,4881e4eadf6d3db34bea0d4382789721f2653d0d724ad5370cf9e164a234fa28
A4_s3,A4,3,word_length_only,9,exact_structured_retransport,exact_symbolic_group_reduction,1.0,1.3138533885160903,0.7168427931791208,1.0,0.0,1600,True,True,0,True,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,4881e4eadf6d3db34bea0d4382789721f2653d0d724ad5370cf9e164a234fa28
A4_s3,A4,3,word_length_only,10,exact_structured_retransport,exact_symbolic_group_reduction,1.0,1.2948057222068805,0.7099395695497486,1.0,0.0,1600,True,True,0,True,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,4881e4eadf6d3db34bea0d4382789721f2653d0d724ad5370cf9e164a234fa28
A4_s3,A4,3,word_length_only,4,generic_moe,ridge_word_encoder_proxy_not_moe,0.043052837573385516,2.932241851142876,0.24733490034236483,0.043052837573385516,0.9569471624266145,1600,False,False,1692,True,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,4881e4eadf6d3db34bea0d4382789721f2653d0d724ad5370cf9e164a234fa28
A4_s3,A4,3,word_length_only,5,generic_moe,ridge_word_encoder_proxy_not_moe,0.17953667953667954,2.655875587726876,0.12557751771810935,0.17953667953667954,0.8204633204633205,1600,False,False,1692,True,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,4881e4eadf6d3db34bea0d4382789721f2653d0d724ad5370cf9e164a234fa28
A4_s3,A4,3,word_length_only,6,generic_moe,ridge_word_encoder_proxy_not_moe,0.05523809523809524,3.0049805820469166,0.23585074815910934,0.05523809523809524,0.9447619047619048,1600,False,False,1692,True,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,4881e4eadf6d3db34bea0d4382789721f2653d0d724ad5370cf9e164a234fa28
A4_s3,A4,3,word_length_only,7,generic_moe,ridge_word_encoder_proxy_not_moe,0.1259124087591241,2.9238230255093165,0.1585469060604475,0.1259124087591241,0.8740875912408759,1600,False,False,1692,True,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,4881e4eadf6d3db34bea0d4382789721f2653d0d724ad5370cf9e164a234fa28
A4_s3,A4,3,word_length_only,8,generic_moe,ridge_word_encoder_proxy_not_moe,0.0691699604743083,2.989434331657412,0.22496070028798698,0.0691699604743083,0.9308300395256917,1600,False,False,1692,True,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,4881e4eadf6d3db34bea0d4382789721f2653d0d724ad5370cf9e164a234fa28
A4_s3,A4,3,word_length_only,9,generic_moe,ridge_word_encoder_proxy_not_moe,0.12754158964879853,2.8484222122537024,0.15561561717208067,0.12754158964879853,0.8724584103512015,1600,False,False,1692,True,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,4881e4eadf6d3db34bea0d4382789721f2653d0d724ad5370cf9e164a234fa28
A4_s3,A4,3,word_length_only,10,generic_moe,ridge_word_encoder_proxy_not_moe,0.07982261640798226,2.9067268553822285,0.2102378140422691,0.07982261640798226,0.9201773835920177,1600,False,False,1692,True,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,4881e4eadf6d3db34bea0d4382789721f2653d0d724ad5370cf9e164a234fa28
A4_s3,A4,3,word_length_only,4,sequence_mlp,fixed_random_feature_ridge_model,0.046966731898238745,2.923427290913412,0.24342100601751157,0.046966731898238745,0.9530332681017613,1600,False,False,1692,True,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,4881e4eadf6d3db34bea0d4382789721f2653d0d724ad5370cf9e164a234fa28
A4_s3,A4,3,word_length_only,5,sequence_mlp,fixed_random_feature_ridge_model,0.15444015444015444,2.7200446389482686,0.13517457013861267,0.15444015444015444,0.8455598455598455,1600,False,False,1692,True,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,4881e4eadf6d3db34bea0d4382789721f2653d0d724ad5370cf9e164a234fa28
A4_s3,A4,3,word_length_only,6,sequence_mlp,fixed_random_feature_ridge_model,0.09333333333333334,2.8877685537029323,0.19775551006387126,0.09333333333333334,0.9066666666666666,1600,False,False,1692,True,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,4881e4eadf6d3db34bea0d4382789721f2653d0d724ad5370cf9e164a234fa28
A4_s3,A4,3,word_length_only,7,sequence_mlp,fixed_random_feature_ridge_model,0.10036496350364964,2.922236708777261,0.18409435131592197,0.10036496350364964,0.8996350364963503,1600,False,False,1692,True,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,4881e4eadf6d3db34bea0d4382789721f2653d0d724ad5370cf9e164a234fa28
A4_s3,A4,3,word_length_only,8,sequence_mlp,fixed_random_feature_ridge_model,0.0533596837944664,3.0065549678392025,0.24077097696782887,0.0533596837944664,0.9466403162055336,1600,False,False,1692,True,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,4881e4eadf6d3db34bea0d4382789721f2653d0d724ad5370cf9e164a234fa28
A4_s3,A4,3,word_length_only,9,sequence_mlp,fixed_random_feature_ridge_model,0.12939001848428835,2.8245201287975186,0.15376718833659087,0.12939001848428835,0.8706099815157117,1600,False,False,1692,True,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,4881e4eadf6d3db34bea0d4382789721f2653d0d724ad5370cf9e164a234fa28
A4_s3,A4,3,word_length_only,10,sequence_mlp,fixed_random_feature_ridge_model,0.09534368070953436,2.854305054525727,0.19471674974071698,0.09534368070953436,0.9046563192904656,1600,False,False,1692,True,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,4881e4eadf6d3db34bea0d4382789721f2653d0d724ad5370cf9e164a234fa28
A4_s3,A4,3,word_length_only,4,sequence_transformer,ridge_word_encoder_proxy_not_transformer,0.043052837573385516,2.932241851142876,0.24733490034236483,0.043052837573385516,0.9569471624266145,1600,False,False,1692,True,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,4881e4eadf6d3db34bea0d4382789721f2653d0d724ad5370cf9e164a234fa28
A4_s3,A4,3,word_length_only,5,sequence_transformer,ridge_word_encoder_proxy_not_transformer,0.17953667953667954,2.655875587726876,0.12557751771810935,0.17953667953667954,0.8204633204633205,1600,False,False,1692,True,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,4881e4eadf6d3db34bea0d4382789721f2653d0d724ad5370cf9e164a234fa28
A4_s3,A4,3,word_length_only,6,sequence_transformer,ridge_word_encoder_proxy_not_transformer,0.05523809523809524,3.0049805820469166,0.23585074815910934,0.05523809523809524,0.9447619047619048,1600,False,False,1692,True,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,4881e4eadf6d3db34bea0d4382789721f2653d0d724ad5370cf9e164a234fa28
A4_s3,A4,3,word_length_only,7,sequence_transformer,ridge_word_encoder_proxy_not_transformer,0.1259124087591241,2.9238230255093165,0.1585469060604475,0.1259124087591241,0.8740875912408759,1600,False,False,1692,True,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,4881e4eadf6d3db34bea0d4382789721f2653d0d724ad5370cf9e164a234fa28
A4_s3,A4,3,word_length_only,8,sequence_transformer,ridge_word_encoder_proxy_not_transformer,0.0691699604743083,2.989434331657412,0.22496070028798698,0.0691699604743083,0.9308300395256917,1600,False,False,1692,True,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,4881e4eadf6d3db34bea0d4382789721f2653d0d724ad5370cf9e164a234fa28
A4_s3,A4,3,word_length_only,9,sequence_transformer,ridge_word_encoder_proxy_not_transformer,0.12754158964879853,2.8484222122537024,0.15561561717208067,0.12754158964879853,0.8724584103512015,1600,False,False,1692,True,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,4881e4eadf6d3db34bea0d4382789721f2653d0d724ad5370cf9e164a234fa28
A4_s3,A4,3,word_length_only,10,sequence_transformer,ridge_word_encoder_proxy_not_transformer,0.07982261640798226,2.9067268553822285,0.2102378140422691,0.07982261640798226,0.9201773835920177,1600,False,False,1692,True,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,4881e4eadf6d3db34bea0d4382789721f2653d0d724ad5370cf9e164a234fa28
A4_s3,A4,3,word_length_only,4,differentiable_finite_state_automaton,exact_supplied_transition_table_not_differentiably_trained,1.0,1.2880698877245234,0.7096122620842495,1.0,0.0,1600,True,False,1692,True,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,4881e4eadf6d3db34bea0d4382789721f2653d0d724ad5370cf9e164a234fa28
A4_s3,A4,3,word_length_only,5,differentiable_finite_state_automaton,exact_supplied_transition_table_not_differentiably_trained,1.0,1.2957167597296526,0.710385275421233,1.0,0.0,1600,True,False,1692,True,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,4881e4eadf6d3db34bea0d4382789721f2653d0d724ad5370cf9e164a234fa28
A4_s3,A4,3,word_length_only,6,differentiable_finite_state_automaton,exact_supplied_transition_table_not_differentiably_trained,1.0,1.2896343421355185,0.7089111566027954,1.0,0.0,1600,True,False,1692,True,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,4881e4eadf6d3db34bea0d4382789721f2653d0d724ad5370cf9e164a234fa28
A4_s3,A4,3,word_length_only,7,differentiable_finite_state_automaton,exact_supplied_transition_table_not_differentiably_trained,1.0,1.308249752246362,0.7155406851804283,1.0,0.0,1600,True,False,1692,True,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,4881e4eadf6d3db34bea0d4382789721f2653d0d724ad5370cf9e164a234fa28
A4_s3,A4,3,word_length_only,8,differentiable_finite_state_automaton,exact_supplied_transition_table_not_differentiably_trained,1.0,1.2834491977111608,0.7058693392377048,1.0,0.0,1600,True,False,1692,True,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,4881e4eadf6d3db34bea0d4382789721f2653d0d724ad5370cf9e164a234fa28
A4_s3,A4,3,word_length_only,9,differentiable_finite_state_automaton,exact_supplied_transition_table_not_differentiably_trained,1.0,1.3138533885160903,0.7168427931791208,1.0,0.0,1600,True,False,1692,True,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,4881e4eadf6d3db34bea0d4382789721f2653d0d724ad5370cf9e164a234fa28
