setting_id,run_id,dataset,architecture,n_models,width,domain_shift,matching,seed,model_index,local_seed,val_loss,val_accuracy,test_loss,test_accuracy,checkpoint_saved,checkpoint_path,checkpoint_metadata_json
fashion_mnist_mlp_N4_W64_input_noise_monomial_activation,fashion_mnist_mlp_N4_W64_input_noise_monomial_activation_seed4216,fashion_mnist,mlp,4,64,input_noise,monomial_activation,4216,3,10015,0.5551688289642334,0.7965,0.6156968631744385,0.774,False,,"{""architecture"":""mlp"",""augmentation"":""none"",""checkpoint_saved"":false,""dataset"":""fashion_mnist"",""dataset_seed"":314159,""domain_shift"":""input_noise"",""epochs"":10,""experiment_seed"":4216,""gamma"":0.5,""local_seed"":10015,""matching"":""monomial_activation"",""max_test_samples"":2000,""max_train_samples"":10000,""model_index"":3,""n_models"":4,""optimizer"":""adamw"",""scheduler"":""cosine"",""step_size"":3,""train_split_seed"":314176,""weight_decay"":0.0001,""width"":64}"
fashion_mnist_mlp_N4_W64_input_noise_monomial_activation,fashion_mnist_mlp_N4_W64_input_noise_monomial_activation_seed4217,fashion_mnist,mlp,4,64,input_noise,monomial_activation,4217,0,6989,0.487345100402832,0.84,0.5376332416534424,0.816,False,,"{""architecture"":""mlp"",""augmentation"":""none"",""checkpoint_saved"":false,""dataset"":""fashion_mnist"",""dataset_seed"":314159,""domain_shift"":""input_noise"",""epochs"":10,""experiment_seed"":4217,""gamma"":0.5,""local_seed"":6989,""matching"":""monomial_activation"",""max_test_samples"":2000,""max_train_samples"":10000,""model_index"":0,""n_models"":4,""optimizer"":""adamw"",""scheduler"":""cosine"",""step_size"":3,""train_split_seed"":314176,""weight_decay"":0.0001,""width"":64}"
fashion_mnist_mlp_N4_W64_input_noise_monomial_activation,fashion_mnist_mlp_N4_W64_input_noise_monomial_activation_seed4217,fashion_mnist,mlp,4,64,input_noise,monomial_activation,4217,1,7998,0.5021788787841797,0.8285,0.554886137008667,0.806,False,,"{""architecture"":""mlp"",""augmentation"":""none"",""checkpoint_saved"":false,""dataset"":""fashion_mnist"",""dataset_seed"":314159,""domain_shift"":""input_noise"",""epochs"":10,""experiment_seed"":4217,""gamma"":0.5,""local_seed"":7998,""matching"":""monomial_activation"",""max_test_samples"":2000,""max_train_samples"":10000,""model_index"":1,""n_models"":4,""optimizer"":""adamw"",""scheduler"":""cosine"",""step_size"":3,""train_split_seed"":314176,""weight_decay"":0.0001,""width"":64}"
fashion_mnist_mlp_N4_W64_input_noise_monomial_activation,fashion_mnist_mlp_N4_W64_input_noise_monomial_activation_seed4217,fashion_mnist,mlp,4,64,input_noise,monomial_activation,4217,2,9007,0.5220271320343017,0.808,0.5781023426055908,0.793,False,,"{""architecture"":""mlp"",""augmentation"":""none"",""checkpoint_saved"":false,""dataset"":""fashion_mnist"",""dataset_seed"":314159,""domain_shift"":""input_noise"",""epochs"":10,""experiment_seed"":4217,""gamma"":0.5,""local_seed"":9007,""matching"":""monomial_activation"",""max_test_samples"":2000,""max_train_samples"":10000,""model_index"":2,""n_models"":4,""optimizer"":""adamw"",""scheduler"":""cosine"",""step_size"":3,""train_split_seed"":314176,""weight_decay"":0.0001,""width"":64}"
fashion_mnist_mlp_N4_W64_input_noise_monomial_activation,fashion_mnist_mlp_N4_W64_input_noise_monomial_activation_seed4217,fashion_mnist,mlp,4,64,input_noise,monomial_activation,4217,3,10016,0.5509381256103516,0.8,0.6043644466400147,0.77,False,,"{""architecture"":""mlp"",""augmentation"":""none"",""checkpoint_saved"":false,""dataset"":""fashion_mnist"",""dataset_seed"":314159,""domain_shift"":""input_noise"",""epochs"":10,""experiment_seed"":4217,""gamma"":0.5,""local_seed"":10016,""matching"":""monomial_activation"",""max_test_samples"":2000,""max_train_samples"":10000,""model_index"":3,""n_models"":4,""optimizer"":""adamw"",""scheduler"":""cosine"",""step_size"":3,""train_split_seed"":314176,""weight_decay"":0.0001,""width"":64}"
fashion_mnist_mlp_N4_W64_input_noise_monomial_activation,fashion_mnist_mlp_N4_W64_input_noise_monomial_activation_seed4218,fashion_mnist,mlp,4,64,input_noise,monomial_activation,4218,0,6990,0.48218417358398435,0.842,0.5314275894165039,0.8135,False,,"{""architecture"":""mlp"",""augmentation"":""none"",""checkpoint_saved"":false,""dataset"":""fashion_mnist"",""dataset_seed"":314159,""domain_shift"":""input_noise"",""epochs"":10,""experiment_seed"":4218,""gamma"":0.5,""local_seed"":6990,""matching"":""monomial_activation"",""max_test_samples"":2000,""max_train_samples"":10000,""model_index"":0,""n_models"":4,""optimizer"":""adamw"",""scheduler"":""cosine"",""step_size"":3,""train_split_seed"":314176,""weight_decay"":0.0001,""width"":64}"
fashion_mnist_mlp_N4_W64_input_noise_monomial_activation,fashion_mnist_mlp_N4_W64_input_noise_monomial_activation_seed4218,fashion_mnist,mlp,4,64,input_noise,monomial_activation,4218,1,7999,0.5004322509765625,0.8275,0.551788402557373,0.801,False,,"{""architecture"":""mlp"",""augmentation"":""none"",""checkpoint_saved"":false,""dataset"":""fashion_mnist"",""dataset_seed"":314159,""domain_shift"":""input_noise"",""epochs"":10,""experiment_seed"":4218,""gamma"":0.5,""local_seed"":7999,""matching"":""monomial_activation"",""max_test_samples"":2000,""max_train_samples"":10000,""model_index"":1,""n_models"":4,""optimizer"":""adamw"",""scheduler"":""cosine"",""step_size"":3,""train_split_seed"":314176,""weight_decay"":0.0001,""width"":64}"
fashion_mnist_mlp_N4_W64_input_noise_monomial_activation,fashion_mnist_mlp_N4_W64_input_noise_monomial_activation_seed4218,fashion_mnist,mlp,4,64,input_noise,monomial_activation,4218,2,9008,0.5223995952606201,0.813,0.572706880569458,0.79,False,,"{""architecture"":""mlp"",""augmentation"":""none"",""checkpoint_saved"":false,""dataset"":""fashion_mnist"",""dataset_seed"":314159,""domain_shift"":""input_noise"",""epochs"":10,""experiment_seed"":4218,""gamma"":0.5,""local_seed"":9008,""matching"":""monomial_activation"",""max_test_samples"":2000,""max_train_samples"":10000,""model_index"":2,""n_models"":4,""optimizer"":""adamw"",""scheduler"":""cosine"",""step_size"":3,""train_split_seed"":314176,""weight_decay"":0.0001,""width"":64}"
fashion_mnist_mlp_N4_W64_input_noise_monomial_activation,fashion_mnist_mlp_N4_W64_input_noise_monomial_activation_seed4218,fashion_mnist,mlp,4,64,input_noise,monomial_activation,4218,3,10017,0.5570319175720215,0.795,0.615617826461792,0.7725,False,,"{""architecture"":""mlp"",""augmentation"":""none"",""checkpoint_saved"":false,""dataset"":""fashion_mnist"",""dataset_seed"":314159,""domain_shift"":""input_noise"",""epochs"":10,""experiment_seed"":4218,""gamma"":0.5,""local_seed"":10017,""matching"":""monomial_activation"",""max_test_samples"":2000,""max_train_samples"":10000,""model_index"":3,""n_models"":4,""optimizer"":""adamw"",""scheduler"":""cosine"",""step_size"":3,""train_split_seed"":314176,""weight_decay"":0.0001,""width"":64}"
fashion_mnist_mlp_N4_W64_input_noise_monomial_activation,fashion_mnist_mlp_N4_W64_input_noise_monomial_activation_seed4219,fashion_mnist,mlp,4,64,input_noise,monomial_activation,4219,0,6991,0.4775694751739502,0.8465,0.5289912414550781,0.814,False,,"{""architecture"":""mlp"",""augmentation"":""none"",""checkpoint_saved"":false,""dataset"":""fashion_mnist"",""dataset_seed"":314159,""domain_shift"":""input_noise"",""epochs"":10,""experiment_seed"":4219,""gamma"":0.5,""local_seed"":6991,""matching"":""monomial_activation"",""max_test_samples"":2000,""max_train_samples"":10000,""model_index"":0,""n_models"":4,""optimizer"":""adamw"",""scheduler"":""cosine"",""step_size"":3,""train_split_seed"":314176,""weight_decay"":0.0001,""width"":64}"
fashion_mnist_mlp_N4_W64_input_noise_monomial_activation,fashion_mnist_mlp_N4_W64_input_noise_monomial_activation_seed4219,fashion_mnist,mlp,4,64,input_noise,monomial_activation,4219,1,8000,0.5179159336090088,0.8225,0.5700527286529541,0.7915,False,,"{""architecture"":""mlp"",""augmentation"":""none"",""checkpoint_saved"":false,""dataset"":""fashion_mnist"",""dataset_seed"":314159,""domain_shift"":""input_noise"",""epochs"":10,""experiment_seed"":4219,""gamma"":0.5,""local_seed"":8000,""matching"":""monomial_activation"",""max_test_samples"":2000,""max_train_samples"":10000,""model_index"":1,""n_models"":4,""optimizer"":""adamw"",""scheduler"":""cosine"",""step_size"":3,""train_split_seed"":314176,""weight_decay"":0.0001,""width"":64}"
fashion_mnist_mlp_N4_W64_input_noise_monomial_activation,fashion_mnist_mlp_N4_W64_input_noise_monomial_activation_seed4219,fashion_mnist,mlp,4,64,input_noise,monomial_activation,4219,2,9009,0.5266649703979492,0.8115,0.5862557239532471,0.786,False,,"{""architecture"":""mlp"",""augmentation"":""none"",""checkpoint_saved"":false,""dataset"":""fashion_mnist"",""dataset_seed"":314159,""domain_shift"":""input_noise"",""epochs"":10,""experiment_seed"":4219,""gamma"":0.5,""local_seed"":9009,""matching"":""monomial_activation"",""max_test_samples"":2000,""max_train_samples"":10000,""model_index"":2,""n_models"":4,""optimizer"":""adamw"",""scheduler"":""cosine"",""step_size"":3,""train_split_seed"":314176,""weight_decay"":0.0001,""width"":64}"
fashion_mnist_mlp_N4_W64_input_noise_monomial_activation,fashion_mnist_mlp_N4_W64_input_noise_monomial_activation_seed4219,fashion_mnist,mlp,4,64,input_noise,monomial_activation,4219,3,10018,0.5644573574066162,0.796,0.6229931468963623,0.768,False,,"{""architecture"":""mlp"",""augmentation"":""none"",""checkpoint_saved"":false,""dataset"":""fashion_mnist"",""dataset_seed"":314159,""domain_shift"":""input_noise"",""epochs"":10,""experiment_seed"":4219,""gamma"":0.5,""local_seed"":10018,""matching"":""monomial_activation"",""max_test_samples"":2000,""max_train_samples"":10000,""model_index"":3,""n_models"":4,""optimizer"":""adamw"",""scheduler"":""cosine"",""step_size"":3,""train_split_seed"":314176,""weight_decay"":0.0001,""width"":64}"
fashion_mnist_mlp_N4_W64_input_noise_monomial_activation,fashion_mnist_mlp_N4_W64_input_noise_monomial_activation_seed4220,fashion_mnist,mlp,4,64,input_noise,monomial_activation,4220,0,6992,0.4849758377075195,0.8415,0.5327668037414551,0.81,False,,"{""architecture"":""mlp"",""augmentation"":""none"",""checkpoint_saved"":false,""dataset"":""fashion_mnist"",""dataset_seed"":314159,""domain_shift"":""input_noise"",""epochs"":10,""experiment_seed"":4220,""gamma"":0.5,""local_seed"":6992,""matching"":""monomial_activation"",""max_test_samples"":2000,""max_train_samples"":10000,""model_index"":0,""n_models"":4,""optimizer"":""adamw"",""scheduler"":""cosine"",""step_size"":3,""train_split_seed"":314176,""weight_decay"":0.0001,""width"":64}"
fashion_mnist_mlp_N4_W64_input_noise_monomial_activation,fashion_mnist_mlp_N4_W64_input_noise_monomial_activation_seed4220,fashion_mnist,mlp,4,64,input_noise,monomial_activation,4220,1,8001,0.48933648681640624,0.832,0.5409075050354004,0.8035,False,,"{""architecture"":""mlp"",""augmentation"":""none"",""checkpoint_saved"":false,""dataset"":""fashion_mnist"",""dataset_seed"":314159,""domain_shift"":""input_noise"",""epochs"":10,""experiment_seed"":4220,""gamma"":0.5,""local_seed"":8001,""matching"":""monomial_activation"",""max_test_samples"":2000,""max_train_samples"":10000,""model_index"":1,""n_models"":4,""optimizer"":""adamw"",""scheduler"":""cosine"",""step_size"":3,""train_split_seed"":314176,""weight_decay"":0.0001,""width"":64}"
fashion_mnist_mlp_N4_W64_input_noise_monomial_activation,fashion_mnist_mlp_N4_W64_input_noise_monomial_activation_seed4220,fashion_mnist,mlp,4,64,input_noise,monomial_activation,4220,2,9010,0.5312741603851319,0.809,0.5847325229644775,0.782,False,,"{""architecture"":""mlp"",""augmentation"":""none"",""checkpoint_saved"":false,""dataset"":""fashion_mnist"",""dataset_seed"":314159,""domain_shift"":""input_noise"",""epochs"":10,""experiment_seed"":4220,""gamma"":0.5,""local_seed"":9010,""matching"":""monomial_activation"",""max_test_samples"":2000,""max_train_samples"":10000,""model_index"":2,""n_models"":4,""optimizer"":""adamw"",""scheduler"":""cosine"",""step_size"":3,""train_split_seed"":314176,""weight_decay"":0.0001,""width"":64}"
fashion_mnist_mlp_N4_W64_input_noise_monomial_activation,fashion_mnist_mlp_N4_W64_input_noise_monomial_activation_seed4220,fashion_mnist,mlp,4,64,input_noise,monomial_activation,4220,3,10019,0.5435070343017578,0.8015,0.6042710781097412,0.7755,False,,"{""architecture"":""mlp"",""augmentation"":""none"",""checkpoint_saved"":false,""dataset"":""fashion_mnist"",""dataset_seed"":314159,""domain_shift"":""input_noise"",""epochs"":10,""experiment_seed"":4220,""gamma"":0.5,""local_seed"":10019,""matching"":""monomial_activation"",""max_test_samples"":2000,""max_train_samples"":10000,""model_index"":3,""n_models"":4,""optimizer"":""adamw"",""scheduler"":""cosine"",""step_size"":3,""train_split_seed"":314176,""weight_decay"":0.0001,""width"":64}"
fashion_mnist_mlp_N4_W64_input_noise_monomial_activation,fashion_mnist_mlp_N4_W64_input_noise_monomial_activation_seed4221,fashion_mnist,mlp,4,64,input_noise,monomial_activation,4221,0,6993,0.4817212505340576,0.841,0.5276913185119629,0.8175,False,,"{""architecture"":""mlp"",""augmentation"":""none"",""checkpoint_saved"":false,""dataset"":""fashion_mnist"",""dataset_seed"":314159,""domain_shift"":""input_noise"",""epochs"":10,""experiment_seed"":4221,""gamma"":0.5,""local_seed"":6993,""matching"":""monomial_activation"",""max_test_samples"":2000,""max_train_samples"":10000,""model_index"":0,""n_models"":4,""optimizer"":""adamw"",""scheduler"":""cosine"",""step_size"":3,""train_split_seed"":314176,""weight_decay"":0.0001,""width"":64}"
fashion_mnist_mlp_N4_W64_input_noise_monomial_activation,fashion_mnist_mlp_N4_W64_input_noise_monomial_activation_seed4221,fashion_mnist,mlp,4,64,input_noise,monomial_activation,4221,1,8002,0.5013878707885742,0.832,0.550720890045166,0.8015,False,,"{""architecture"":""mlp"",""augmentation"":""none"",""checkpoint_saved"":false,""dataset"":""fashion_mnist"",""dataset_seed"":314159,""domain_shift"":""input_noise"",""epochs"":10,""experiment_seed"":4221,""gamma"":0.5,""local_seed"":8002,""matching"":""monomial_activation"",""max_test_samples"":2000,""max_train_samples"":10000,""model_index"":1,""n_models"":4,""optimizer"":""adamw"",""scheduler"":""cosine"",""step_size"":3,""train_split_seed"":314176,""weight_decay"":0.0001,""width"":64}"
fashion_mnist_mlp_N4_W64_input_noise_monomial_activation,fashion_mnist_mlp_N4_W64_input_noise_monomial_activation_seed4221,fashion_mnist,mlp,4,64,input_noise,monomial_activation,4221,2,9011,0.5248039417266845,0.815,0.5737731475830078,0.789,False,,"{""architecture"":""mlp"",""augmentation"":""none"",""checkpoint_saved"":false,""dataset"":""fashion_mnist"",""dataset_seed"":314159,""domain_shift"":""input_noise"",""epochs"":10,""experiment_seed"":4221,""gamma"":0.5,""local_seed"":9011,""matching"":""monomial_activation"",""max_test_samples"":2000,""max_train_samples"":10000,""model_index"":2,""n_models"":4,""optimizer"":""adamw"",""scheduler"":""cosine"",""step_size"":3,""train_split_seed"":314176,""weight_decay"":0.0001,""width"":64}"
fashion_mnist_mlp_N4_W64_input_noise_monomial_activation,fashion_mnist_mlp_N4_W64_input_noise_monomial_activation_seed4221,fashion_mnist,mlp,4,64,input_noise,monomial_activation,4221,3,10020,0.5509257678985595,0.803,0.6050380992889405,0.774,False,,"{""architecture"":""mlp"",""augmentation"":""none"",""checkpoint_saved"":false,""dataset"":""fashion_mnist"",""dataset_seed"":314159,""domain_shift"":""input_noise"",""epochs"":10,""experiment_seed"":4221,""gamma"":0.5,""local_seed"":10020,""matching"":""monomial_activation"",""max_test_samples"":2000,""max_train_samples"":10000,""model_index"":3,""n_models"":4,""optimizer"":""adamw"",""scheduler"":""cosine"",""step_size"":3,""train_split_seed"":314176,""weight_decay"":0.0001,""width"":64}"
fashion_mnist_mlp_N4_W64_input_noise_monomial_activation,fashion_mnist_mlp_N4_W64_input_noise_monomial_activation_seed4222,fashion_mnist,mlp,4,64,input_noise,monomial_activation,4222,0,6994,0.4799384536743164,0.8445,0.528898609161377,0.8165,False,,"{""architecture"":""mlp"",""augmentation"":""none"",""checkpoint_saved"":false,""dataset"":""fashion_mnist"",""dataset_seed"":314159,""domain_shift"":""input_noise"",""epochs"":10,""experiment_seed"":4222,""gamma"":0.5,""local_seed"":6994,""matching"":""monomial_activation"",""max_test_samples"":2000,""max_train_samples"":10000,""model_index"":0,""n_models"":4,""optimizer"":""adamw"",""scheduler"":""cosine"",""step_size"":3,""train_split_seed"":314176,""weight_decay"":0.0001,""width"":64}"
fashion_mnist_mlp_N4_W64_input_noise_monomial_activation,fashion_mnist_mlp_N4_W64_input_noise_monomial_activation_seed4222,fashion_mnist,mlp,4,64,input_noise,monomial_activation,4222,1,8003,0.5013841686248779,0.8315,0.5524567985534667,0.8035,False,,"{""architecture"":""mlp"",""augmentation"":""none"",""checkpoint_saved"":false,""dataset"":""fashion_mnist"",""dataset_seed"":314159,""domain_shift"":""input_noise"",""epochs"":10,""experiment_seed"":4222,""gamma"":0.5,""local_seed"":8003,""matching"":""monomial_activation"",""max_test_samples"":2000,""max_train_samples"":10000,""model_index"":1,""n_models"":4,""optimizer"":""adamw"",""scheduler"":""cosine"",""step_size"":3,""train_split_seed"":314176,""weight_decay"":0.0001,""width"":64}"
fashion_mnist_mlp_N4_W64_input_noise_monomial_activation,fashion_mnist_mlp_N4_W64_input_noise_monomial_activation_seed4222,fashion_mnist,mlp,4,64,input_noise,monomial_activation,4222,2,9012,0.5161066169738769,0.821,0.5700769062042237,0.789,False,,"{""architecture"":""mlp"",""augmentation"":""none"",""checkpoint_saved"":false,""dataset"":""fashion_mnist"",""dataset_seed"":314159,""domain_shift"":""input_noise"",""epochs"":10,""experiment_seed"":4222,""gamma"":0.5,""local_seed"":9012,""matching"":""monomial_activation"",""max_test_samples"":2000,""max_train_samples"":10000,""model_index"":2,""n_models"":4,""optimizer"":""adamw"",""scheduler"":""cosine"",""step_size"":3,""train_split_seed"":314176,""weight_decay"":0.0001,""width"":64}"
